"","gas_date","schedule_interval","transmission_id","sched_inj_gj","sched_wdl_gj","price_value","administered_price","actual_wdl_gj","actual_inj_gj","total_gas_used"
"1",2022-12-14,1,246963,660614.000000115,659384.873215061,14.99,NA,NA,NA,NA
"2",2022-12-13,1,246947,652747.000000095,645937.622372495,15,NA,532939.448744229,485879.922498114,573
"3",2022-12-12,1,246917,577080.482540736,576758.99998996,13.9589,NA,621062.429950043,584450.151283026,491
"4",2022-12-11,1,246893,516670.00000004,528569.240324375,13.02,NA,530382.030368529,475164.74202323,319
"5",2022-12-10,1,246865,533243.000000132,537404.523922176,14,NA,515657.359624962,489773.136465609,334
"6",2022-12-09,1,246843,572159.285839682,573926.33173281,18.61,NA,553622.033423528,526833.483319782,444
"7",2022-12-08,1,246807,684141.523916057,676297.999989992,23.2,NA,548412.885690392,558734.819190445,499
"8",2022-12-07,1,246776,554732.999999955,552070.879111864,22.81,NA,534065.182895693,517335.130848154,382
"9",2022-12-06,1,246742,560064.999999991,556915.119644822,22.81,NA,498152.024494806,510298.831476056,369
"10",2022-12-05,1,246712,510660.925270774,517450.333323293,23,NA,468071.467897497,444560.517299552,359
"11",2022-12-04,1,246689,445517.347466877,448672.999989969,22.4995,NA,393968.881831008,382875.804880394,277
"12",2022-12-03,1,246668,451603.292695936,461521.999989968,22,NA,405496.901736231,388343.886790293,280
"13",2022-12-02,1,246644,487212.82304667,479226.999989992,24.2511,NA,410585.002814819,426248.432770819,373
"14",2022-12-01,1,246621,565665.050318265,561726.877218499,22.2011,NA,535825.626264218,521679.835512837,400
